Dataset,Triangular Output,Triangular Time,Nearest Neighbour Output,Nearest Neighbour time,Nearest Neighbour + 2opt Output,Nearest Neighbour + 2opt Time,Real World Nearest Neighbour Output,Real World Nearest Neighbour Time,Real World Nearest Neighbour + 2opt Output,Real World Nearest Neighbour Time
25,362892,0.000624416,300939,0.000197209,293470,0.000715,310809,0.000187,304618,0.000864209
50,553691,0.001388,534125,0.000702834,480877,0.00432633,530886,0.000574541,475771,0.00277258
75,643286,0.00263554,613454,0.00131883,540828,0.00809267,674435,0.00120121,587763,0.00947383
100,698897,0.00424783,705225,0.00218346,579057,0.0171316,702911,0.00192696,589743,0.0144479
200,909549,0.0145021,817020,0.0100912,702182,0.0883922,859666,0.00816779,744527,0.0717788
300,1.19042e+06,0.0363525,1.0991e+06,0.0225129,979561,0.186039,1.12611e+06,0.017435,990414,0.184497
400,1.34828e+06,0.0680597,1.40787e+06,0.0358734,1.17823e+06,0.344944,1.36174e+06,0.0326197,1.13677e+06,0.569097
500,1.47969e+06,0.115658,1.36683e+06,0.0680553,1.22751e+06,0.73569,1.39895e+06,0.0517013,1.19954e+06,1.11169
600,1.65564e+06,0.154501,1.60298e+06,0.0957612,1.36254e+06,0.962027,1.58578e+06,0.079889,1.32385e+06,0.922054
700,1.79652e+06,0.218322,1.71535e+06,0.141178,1.51044e+06,1.32604,1.73551e+06,0.10761,1.45592e+06,1.48119
800,1.91539e+06,0.305171,1.83611e+06,0.226628,1.53679e+06,1.99773,1.82632e+06,0.144857,1.54862e+06,2.2295
900,2.09379e+06,0.393633,1.88827e+06,0.300271,1.67622e+06,2.84753,1.8763e+06,0.214604,1.66643e+06,2.56608
1000,1.09815e+06,0.758615,1.00471e+06,0.38297,906986,4.04736,1.01475e+06,0.247208,919467,3.1496
